id,doi,title,authors,journal,year,abstract,url,citation_count,theme,date_processed,full_summary,keywords,study_region,methodology,key_findings,ghg_result,implications,limitations
39,10.1007/s00374-025-01909-1,"Nitrous oxide fluxes, their sources, and soil microbial communities depend more on carbon availability than long- and short-term phosphorus addition",P. S. Rummel; A. Oyeogbe; Haitao Wang; Tim Urich; N. Wrage-Mönnig,Biology and Fertility of Soils,2025,,https://doi.org/10.1007/s00374-025-01909-1,4,Integrated Nutrient Management,2026-03-10 14:38:54,,,,,,,,
36,10.3390/agronomy15071703,Organic Nitrogen Substitution Enhances Carbon Sequestration but Increases Greenhouse Gas Emissions in Maize Cropping Systems,Yanan Liu; Xiaoqing Zhao; Yuchen Cheng; Rui Xie; Tiantian Meng; Liyu Chen,Agronomy,2025,"Excessive chemical fertilizers degrade soil and increase greenhouse gas (GHG) emissions. Organic substitution of nitrogen fertilizers is recognized as a sustainable agricultural-management practice, yet its dual role in carbon sequestration and emissions renders the net GHG balance (NGHGB) uncertain. To assess the GHG mitigation potential of organic substitution strategies, this study analyzed GHG fluxes, soil organic carbon (SOC) dynamics, indirect GHG emissions, and Net Primary Productivity (NPP) based on a long-term field positioning experiment initiated in 2016. Six fertilizer regimes were systematically compared: no fertilizer control (CK); only phosphorus and potassium fertilizer (PK); total chemical fertilizer (NPK); 1/3 chemical N substituted with sheep manure (OF1); dual substitution protocol with 1/6 chemical N substituted by sheep manure and 1/6 substituted by straw-derived N (OF2); complete chemical N substitution with sheep manure (OF3). The results showed that OF1 and OF2 maintained crop yields similar to those under NPK, whereas OF3 reduced yield by over 10%; relative to NPK, OF1, OF2, and OF3 significantly increased SOC sequestration rates by 50.70–149.20%, reduced CH4 uptake by 7.9–70.63%, increased CO2 emissions by 1.4–23.9%, decreased N2O fluxes by 3.6–56.2%, and mitigated indirect GHG emissions from farm inputs by 24.02–63.95%. The NGHGB was highest under OF1, 9.44–23.99% greater than under NPK. These findings demonstrate that partial organic substitution increased carbon sequestration, maintained crop yields, whereas high substitution rates increase the risk of carbon emissions. The study results indicate that substituting 1/3 of chemical nitrogen with sheep manure in maize cropping systems represents an effective fertilizer management approach to simultaneously balance productivity and ecological sustainability.",https://doi.org/10.3390/agronomy15071703,0,Integrated Nutrient Management,2026-03-10 14:37:56,,,,,,,,
33,10.1002/ep.14612,"Assessing greenhouse gas emissions and energy consumption from 15 sugar cane farms in Karvir taluka, India using the cool farm tool",Amanullah Adeel; Pete Smith; S. Vetter; S.S. Otari; A. S. Jadhav,Environmental Progress & Sustainable Energy,2025,"This study aimed to determine the greenhouse gas (GHG) emissions and energy consumption of sugarcane farms in Karvir, India, and the potential reductions achieved by switching to diammonium phosphate (DP) fertilizer instead of nitrogen, phosphorus, and potassium (NPK) fertilizer, and by using hydropower electricity instead of diesel for energy requirements. We employed the Cool Farm Tool to evaluate the aforementioned issues. The research incorporated data from 15 farms, agricultural centers, sugarcane industries, and laboratory analyses. The findings indicated that the existing output of 740,000 metric tons of sugarcane from 8500 hectares y−1 resulted in total greenhouse gas emissions of 79 kilotons of CO2 eq annually. Hydropower generation demonstrated a 27% (average) decrease in emissions compared to diesel (p < 0.01). Furthermore, DP exhibited a decline of 12% on average in emissions in comparison to NPK. We categorized GHG emissions from sources such as residue, soil fertilizer, energy consumption, cattle dung, pesticides, and off‐farm transportation, with CO2 being the most significant, followed by CH4 and N2O. The outputs show the necessity for low‐emission and energy‐efficient alternatives to crop residue burning, a shift to hydropower instead of diesel, and a transition from NPK to DP when feasible.",https://doi.org/10.1002/ep.14612,2,Integrated Nutrient Management,2026-03-10 14:36:59,,,,,,,,
31,10.1111/grs.70001,"The effect of the combined application of agricultural waste‐ and manure‐based biochar on soil properties, microbial abundance, CO2 emissions and grass growth",Laila Dini Harisa; Dicky Aldian; Darmawan; M. Yayota,Grassland Science,2025,"Livestock manure is usually used as an organic fertilizer, yet its direct application to soil can cause several environmental problems, including greenhouse gas (GHG) emissions, N2O emissions and nutrient runoff into ecosystems. Transforming animal manure (AM) into biochar may mitigate these problems. This study evaluated the effects of combining AM biochar and agricultural waste (AW) biochar made from rice husk on soil and forage properties under potted conditions (85 × 32 × 24.2 cm3 pot). Five biochar treatments (100AW, 75AW25AM, 50AW50AM, 25AW75AM and 100AM, as volumetric ratio) were applied in four replicates. Chemical fertilizers—ammonium sulfate, potassium sulfate and superphosphate—were used as the nitrogen, potassium and phosphorus sources at rates 1.0, 0.5 and 0.5 kg/are, respectively. Soil samples were collected at 10 cm depth for physicochemical analyses, such as bulk density, total pores space, soil pH, water content, cation exchange capacity (CEC), available phosphorus (P), total carbon (TC), total nitrogen (TN) and soil microbial abundance. These analyses were conducted in the greenhouse at 60‐, 130‐, and 190 days post‐biochar application. Due to the suboptimal growth under greenhouse conditions, the grass was reseeded upon transferring the pots outdoors, resulting in successful growth. Carbon dioxide (CO2) emissions were measured every 10 days for 190 days in the greenhouse and additional 40 days outdoors. Results indicated that 50AW50AM biochar or more AM biochar applications reduced soil bulk density, increased total pore space, improved the water retention and increased the soil TC and TN contents compared to AW biochar alone. High AM biochar application did not affect soil microbial abundance, cumulative CO2 emissions or grass yield. Though grass yield effects were limited, biochar nutrient enrichment may be valuable for enhancing soil and plant productivity.",https://doi.org/10.1111/grs.70001,0,Integrated Nutrient Management,2026-03-10 14:36:20,,,,,,,,
11,10.3389/fsufs.2024.1514409,Integrating green manure and fertilizer reduction strategies to enhance soil carbon sequestration and crop yield: evidence from a two-season pot experiment,Jun Zhang; Wei He; Zheng Wei; Yifei Chen; Weichun Gao,Frontiers in Sustainable Food Systems,2025,"The excessive use of chemical fertilizers in agricultural production has led to diminishing returns, necessitating alternative methods to enhance soil fertility and reduce fertilizer dependency. One promising approach is the integration of leguminous green manure, which improves soil structure, enhances nutrient cycling, and supports sustainable farming practices. However, the application of green manure in systems with continuous fertilizer reduction remains underexplored. This study addresses this gap by investigating the effects of reducing nitrogen and phosphorus fertilizers (N-P) by up to 24% in conjunction with multiple cropping of soybean green manure on soil fertility, organic carbon fractions, and wheat yield. The research employed a pot experiment conducted over two wheat-growing seasons (March 2021 to July 2022) at an experimental station in Baoji, China. Treatments included CK (control, no fertilizer), CF (conventional fertilizer), and reduced N-P fertilizer applications by 6% (RF6), 12% (RF12), 18% (RF18), and 24% (RF24). Key findings revealed that RF12 had no significant impact on wheat grain yield compared to CF. The incorporation of soybean green manure significantly improved soil alkaline nitrogen by 22.3% and available phosphorus by 30.7%, while high-labile organic carbon (H-LOC) and microbial biomass carbon (MBC) increased by 34.5 and 29.6%, respectively. Additionally, a notable increase of 12.4% in soil organic carbon content was observed, suggesting enhanced carbon sequestration potential. This study provides valuable insights into sustainable agricultural practices by demonstrating that incorporating leguminous green manure alongside moderate fertilizer reduction can maintain crop yield, improve soil nutrient availability, and increase organic carbon content, thus supporting reduced reliance on chemical fertilizers and promoting long-term soil fertility and carbon sequestration.",https://doi.org/10.3389/fsufs.2024.1514409,9,Environmental Policy and P Regulation,2026-03-09 10:19:13,,,,,,,,
10,10.3389/fsufs.2025.1669065,NPK quota-based fertilization: a sustainable strategy for enhancing fertilizer efficiency and mitigating paddy field acidification and environmental costs in Chongqing,Yan Wang; Duan Yu; Shuai Wang; Jingkun Zhao; Lingyun Chen; Dengwei Fu,Frontiers in Sustainable Food Systems,2025,"Widespread paddy field acidification in China has made many medium- and low-yield fields unsustainable due to excessive fertilization. This study determined optimal NPK fertilizer quotas for rice production in Chongqing by integrating yield levels with principles of matching total nitrogen (N), maintaining soil phosphorus (P), and adjusting potassium (K) to yield. Results showed recommended NPK quotas ranged from 104 to 185 kg N/ha, 44–84 kg P₂O₅/ha, and 18–35 kg K₂O/ha (lower limits) to 143–224 kg N/ha, 50–98 kg P₂O₅/ha, and 56–111 kg K₂O/ha (upper limits). Implementation of these quotas could reduce fertilizer use by 1,862 tons of N, 524 tons of P₂O₅, and 1,275 tons of K₂O, with the highest reduction potential in low-yield regions (2,109 tons N, 654 tons P₂O₅, and 268 tons K₂O). Notably, low-yield rice paddy fields exhibited significantly higher fertilizer application rates than medium- and high-yield fields. Excessive N and P use increases soil acidification, reactive nitrogen (Nr) loss, greenhouse gas (GHG) emissions, and water eutrophication, exacerbating soil degradation. To address these issues, we propose revised N and P quotas (104–141 kg N/ha and 44–60 kg P₂O₅/ha), which reduced Nr loss, GHG emissions, soil acidification potential (SAP), and water eutrophication potential (WEP) by 18, 6, 18, and 14%, respectively. This study proposes new NPK fertilizer application thresholds tailored to mitigating agricultural land degradation while improving agricultural productivity.",https://doi.org/10.3389/fsufs.2025.1669065,0,Environmental Policy and P Regulation,2026-03-09 10:02:48,,,,,,,,
6,10.36959/973/449,Struvite Effects on Greenhouse Gas Emissions from Furrow-irrigated Rice in the Greenhouse,Chandler M. Arel; K. Brye; Diego Della Lunga; T. Roberts; Richard Adams,Journal of Rice Research and Developments,2025,"The production and use of struvite (MgNH 4 PO 4 · 6H 2 O) as an alternative fertilizer-phosphorus (P) source could remove excess nutrients from wastewater and potentially reduce greenhouse gas (GHG) emissions from agricultural production systems such as furrow-irrigated rice. The objective of this study was to evaluate the effects of fertilizer-P source [i.e., synthetic and real-wastewater-derived electrochemically precipitated struvite (ECST Syn and ECST Real , respectively), chemically precipitated struvite (CPST), monoammonium phosphate (MAP), and an unamended control (UC)] on carbon dioxide (CO 2 ), methane (CH 4 ), and nitrous oxide (N 2 O) fluxes, season-long emissions, and global warming potentials (GWPs) from simulated furrow-irrigated rice. The hybrid rice cultivar RT 7302 was grown in tubs under controlled greenhouse conditions in a P-deficient silt-loam soil. Gas sample collection occurred weekly over a 162-day period during Summer 2023. Season-long emissions and GWPs were calculated at the end of the season. Season-long N­ 2 O emissions were greatest from the UC (6.1 kg N 2 O ha -1 season -1 ) and differed from all other fertilizer-P treatments. Season-long CO 2 emissions were similar among P-receiving treatments but were numerically greatest from MAP (23.2 Mg CO 2 ha -1 season -1 ), which was similar to CPST and both ECST fertilizer-P sources. The CO 2 -excluded GWP was greatest from the UC (1622.7 kg CO 2 -equivalents ha -1 season -1 ) and differed from all other fertilizer-P treatments. Results of this study emphasized that the use of wastewater-recovered struvite in furrow-irrigated rice could improve the sustainability of Arkansas rice production through the reduction of GHG emissions without reducing plant response compared to other widely used, commercially available fertilizer-P sources.",https://doi.org/10.36959/973/449,1,Environmental Policy and P Regulation,2026-03-09 10:01:31,,,,,,,,
4,10.3390/agriculture15080815,Greenhouse Gas Emissions from Flood-Irrigated Rice as Affected by Phosphorus Fertilizer Source,Chandler M. Arel; K. Brye; Diego Della Lunga; T. Roberts; Richard Adams,Agriculture,2025,"Research into alternative phosphorus (P) fertilizer sources that may be able to supplement P resources is necessary. Struvite (MgNH4PO4 · 6H2O) can be made by removing excess nutrients from waste sources and may reduce greenhouse gas (GHG) emissions from cropping systems. This study sought to quantify GHG [i.e., methane (CH4), nitrous oxide (N2O), and carbon dioxide (CO2)] fluxes, season-long emissions, and net GHG emissions from chemically precipitated struvite (CPST) and synthetic and real-wastewater-derived electrochemically precipitated struvite (ECST) compared to monoammonium phosphate (MAP) and an unamended control (UC) from flood-irrigated rice (Oryza sativa) grown in P-deficient, silt loam soil in a greenhouse. Gas samples were collected weekly over a 140-day period in 2022. Methane and CO2 emissions differed (p < 0.05) among P fertilizer sources, while N2O emissions were similar among all treatments. Methane, CO2, and N2O emissions from MAP-fertilized rice were the greatest (98.7, 20,960, and 0.44 kg ha−1 season−1, respectively), but they were similar to those of CH4 and CO2 for CPST and those of N2O for all other P fertilizer sources. Season-long CH4, CO2, and N2O emissions and net GHG emissions did not differ between ECST materials. This study’s results emphasized the potential that wastewater-recovered struvite has to reduce GHG emissions in rice production systems.",https://doi.org/10.3390/agriculture15080815,1,Environmental Policy and P Regulation,2026-03-09 10:00:52,,,,,,,,
2,10.3389/fsufs.2025.1571263,"Enhancing yield and GHG mitigation through site-specific nutrient management for transplanted and direct-seeded rice in Odisha, India",A. Chaudhary; Ajay Kumar Mishra; Veluswamy Venkatramanan; Sheetal Sharma,Frontiers in Sustainable Food Systems,2025,"The Rice Crop Manager (RCM), a web-based decision support tool rooted in Site-Specific Nutrient Management (SSNM), provides transformative solutions to address the challenges of fertilizer overuse and underuse in rice production. This study, conducted across diverse agro-ecologies in Odisha, India, evaluates the impact of SSNM under two rice establishment methods—Transplanted Rice (TPR) and Direct-Seeded Rice (DSR)—over six cropping seasons. Results reveal that RCM recommendations consistently increased grain yields by 17–19% compared to traditional Farmer Fertilizer Practices (FFP) while significantly improving nitrogen and potassium use efficiency. SSNM also reduced phosphorus application rates by 8.6–18.1 kg/ha and effectively mitigated critical micronutrient deficiencies, particularly zinc. Additionally, RCM treatments demonstrated reduced greenhouse gas (GHG) emissions compared to FFP, highlighting the role of precision agriculture in mitigating climate impacts. Despite slightly higher initial input costs, RCM delivered greater economic returns through optimized fertilizer use. While TPR exhibited higher yield advantages, DSR emerged as a resource-efficient and mechanization-compatible alternative, though it requires targeted interventions to address challenges such as nitrous oxide emissions. This study underscores the potential of RCM as a scalable, data-driven solution for enhancing productivity, profitability, and environmental sustainability in rice systems.",https://doi.org/10.3389/fsufs.2025.1571263,2,Environmental Policy and P Regulation,2026-03-09 10:00:13,,,,,,,,
34,10.3390/agronomy14040805,Influence of the Depth of Nitrogen-Phosphorus Fertilizer Placement in Soil on Maize Yielding and Carbon Footprint in the Loess Plateau of China,Huan Huang; Qi Wu; Fu Liu; Zihui Zhang; Benzheng Liu; Guoxia Zhou,Agronomy,2024,"Deep fertilization is a beneficial approach for reducing nitrogen losses. However, the effects of various fertilization depths on maize (Zea mays L.) productivity and environmental footprints have not been thoroughly understood. Therefore, a field experiment was conducted to investigate the effects of different fertilization depths of 5 cm (D5), 15 cm (D15), 25 cm (D25), and 35 cm (D35) on maize productivity and environmental footprints. Reactive nitrogen (Nr) losses and greenhouse gas (GHG) emissions were assessed using life cycle analysis. We hypothesized that deep fertilization can obtain lower carbon and nitrogen footprint. The results indicated that deep fertilization decreased the N2O and NH3 emissions while increasing the CH4 uptake. Compared with D5, D15 resulted in an increase in total GHG emissions and carbon footprint (CF), whereas D25 decreased by 13.0% and 23.6%, respectively. Compared with D5, the Nr losses under D15, D25, and D35 conditions was reduced by 11.3%, 17.3%, and 21.0%, respectively, and the nitrogen footprint (NF) was reduced by 16.0%, 27.4%, and 19.0%, respectively. The maize yield under D15 and D25 increased by 5.7% and 13.8%, respectively, compared with the D5 treatment, and the net economic benefits of the ecosystem increased by 7.1% and 17.1%, respectively. In summary, applying fertilizer at a depth of 25 cm can significantly reduce the environmental footprints and increase maize productivity, making it an effective fertilization strategy in the Loess Plateau region of China.",https://www.mdpi.com/2073-4395/14/4/805/pdf?version=1712927402,3,Integrated Nutrient Management,2026-03-10 14:37:18,,,,,,,,
